Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
64,3.970236,0,-0.103,-0.320,-0.103,0.002,1.750,277.995,1.455,-0.112,0.000,-31.875,5.125,22.375,0.000,-0.974,-31.681,0.010,-0.656,0.755,-0.012,1,-38.951,13.086,-26.277,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
65,4.023953,0,0.026,0.051,0.026,-0.000,1.780,277.989,0.560,0.112,0.112,-31.875,5.125,22.375,0.000,-0.974,-31.681,0.010,-0.656,0.755,-0.012,1,-39.126,13.046,-26.336,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
66,4.078785,0,0.026,0.051,0.154,-0.000,1.780,277.995,-0.112,0.000,0.224,-31.875,5.125,22.375,0.000,-0.974,-31.681,0.010,-0.656,0.755,-0.012,1,-39.289,13.031,-26.390,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
67,4.141435,0,0.026,-0.064,-0.103,-0.005,1.775,277.989,0.000,-0.112,0.112,-31.875,5.125,22.375,0.000,-0.974,-31.681,0.010,-0.656,0.755,-0.012,1,-37.815,13.066,-25.891,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
68,4.198329,0,0.000,0.026,-0.103,0.001,1.760,277.989,-0.336,0.000,0.112,-31.875,5.125,22.375,0.026,-0.948,-31.681,0.010,-0.656,0.755,-0.012,1,-38.772,12.994,-26.216,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
69,4.248531,0,0.000,0.000,-0.103,-0.002,1.725,277.995,-0.448,0.000,0.000,-31.875,5.125,22.375,0.026,-0.923,-31.681,0.010,-0.656,0.755,-0.011,1,-38.663,13.054,-26.179,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
70,4.294527,0,-0.128,0.026,-0.103,-0.000,1.706,277.995,-0.448,-0.112,0.000,-31.875,5.125,22.375,0.026,-0.948,-31.681,0.010,-0.656,0.755,-0.011,1,-38.190,13.080,-26.019,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
71,4.357351,0,-0.103,0.000,0.026,0.001,1.686,277.999,-0.112,0.000,0.112,-31.875,5.125,22.375,0.000,-0.948,-31.681,0.010,-0.656,0.755,-0.011,1,-39.137,13.031,-26.339,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
72,4.418040,0,0.026,-0.115,0.026,0.008,1.661,277.999,-0.224,0.112,0.000,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.009,-0.656,0.755,-0.011,1,-39.480,13.099,-26.455,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
73,4.489527,0,-0.231,-0.525,0.026,0.008,1.661,277.995,0.783,-0.112,-0.112,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.009,-0.656,0.755,-0.011,1,-39.358,13.043,-26.414,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
74,4.569536,0,0.128,-0.115,-0.103,0.023,1.583,278.000,2.686,-0.448,0.000,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.009,-0.656,0.755,-0.011,1,-38.742,13.050,-26.206,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
75,4.638520,0,0.000,-0.269,-0.128,0.013,1.657,277.999,-1.790,0.336,0.112,-31.875,5.125,22.375,0.026,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.970,13.053,-26.283,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
76,4.697528,0,0.128,-0.141,0.128,0.022,1.667,277.995,1.343,-0.112,0.112,-31.875,5.125,22.375,0.026,-0.897,-31.655,0.009,-0.656,0.755,-0.011,1,-39.242,13.114,-26.375,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
77,4.743874,0,0.000,-0.026,0.000,0.026,1.683,277.995,0.224,0.112,0.000,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.009,-0.656,0.755,-0.011,1,-39.876,13.071,-26.587,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
78,4.796267,0,0.026,0.256,0.154,0.026,1.683,277.995,1.455,-0.336,-0.224,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.009,-0.656,0.755,-0.011,1,-38.663,13.053,-26.179,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
79,4.848874,0,-0.103,0.256,0.154,0.020,1.707,277.995,1.231,0.000,-0.112,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.010,-0.656,0.755,-0.011,1,-38.647,13.081,-26.174,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
80,4.906744,0,0.026,0.000,0.026,0.020,1.697,278.000,0.671,0.000,0.000,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.010,-0.656,0.755,-0.011,1,-40.113,13.067,-26.666,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
81,4.953535,0,0.154,-0.115,-0.103,0.020,1.697,277.995,-0.224,0.112,0.000,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.010,-0.656,0.755,-0.011,1,-38.816,13.052,-26.231,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
82,5.008149,0,0.026,0.103,0.026,0.016,1.682,277.995,0.000,0.000,0.000,-31.875,5.125,22.375,0.000,-0.897,-31.681,0.010,-0.656,0.755,-0.011,1,-39.567,13.081,-26.484,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
83,5.076888,0,-0.103,-0.026,-0.103,0.017,1.672,278.000,-0.112,-0.112,-0.112,-31.875,5.125,22.375,0.000,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.887,13.062,-26.255,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
84,5.128531,0,0.026,-0.026,-0.103,0.014,1.647,277.999,-0.448,0.000,0.000,-31.875,5.125,22.375,0.000,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.107,13.088,-25.991,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
85,5.206532,0,0.026,0.077,0.154,0.014,1.637,277.999,0.448,0.000,0.000,-31.875,5.125,22.375,0.000,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.964,13.063,-26.281,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
86,5.252532,0,0.026,0.231,0.026,0.016,1.617,277.999,-2.238,0.336,0.112,-31.875,5.125,22.375,0.000,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.962,13.071,-26.281,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
87,5.306911,0,-0.103,-0.295,0.026,0.022,1.603,278.000,-1.902,0.336,0.112,-31.875,5.125,22.375,0.000,-0.871,-31.681,0.009,-0.656,0.755,-0.011,1,-39.340,13.080,-26.408,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
88,5.367117,0,-0.103,-0.026,-0.218,0.021,1.613,278.000,-0.224,0.000,0.112,-31.875,5.125,22.375,0.000,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.947,13.093,-26.276,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
89,5.422535,0,0.026,-0.141,0.154,0.020,1.623,278.005,-1.231,0.224,0.224,-31.875,5.125,22.375,0.000,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.568,13.084,-26.147,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
90,5.477208,0,-0.103,-0.269,0.154,0.021,1.613,278.015,0.448,-0.112,0.112,-31.875,5.125,22.375,0.000,-0.923,-31.681,0.009,-0.656,0.755,-0.011,1,-39.245,13.109,-26.376,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
91,5.555788,0,0.154,0.000,-0.103,0.016,1.617,278.009,0.224,0.112,-0.112,-31.875,5.125,22.375,0.000,-0.948,-31.681,0.009,-0.656,0.755,-0.011,1,-38.909,13.025,-26.263,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
92,5.607653,0,0.026,0.026,0.026,0.019,1.642,278.009,0.000,0.000,0.224,-31.875,5.125,22.375,0.000,-0.948,-31.681,0.009,-0.656,0.755,-0.011,1,-38.721,13.089,-26.199,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
93,5.665359,0,-0.103,0.282,-0.103,0.019,1.642,278.015,-0.560,0.112,0.000,-31.875,5.125,22.375,0.000,-0.948,-31.706,0.009,-0.656,0.755,-0.011,1,-38.346,13.072,-26.072,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
94,5.711540,0,0.026,-0.090,-0.077,0.023,1.657,278.009,0.783,-0.112,-0.112,-31.875,5.125,22.375,0.000,-0.948,-31.706,0.009,-0.656,0.755,-0.011,1,-38.637,13.101,-26.171,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
95,5.766528,0,0.154,0.154,-0.192,0.022,1.667,278.000,-0.560,0.112,0.000,-31.875,5.125,22.375,0.000,-0.974,-31.706,0.009,-0.656,0.755,-0.011,1,-38.882,13.072,-26.253,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
96,5.820535,0,0.000,0.154,-0.192,0.018,1.662,278.005,-0.560,0.112,0.224,-31.875,5.125,22.375,0.026,-0.948,-31.706,0.009,-0.656,0.755,-0.011,1,-38.647,13.081,-26.174,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
97,5.875776,0,1.153,-0.923,-0.192,0.006,1.681,278.005,1.567,-0.448,-0.671,-31.875,5.125,22.375,0.000,-0.948,-31.706,0.010,-0.656,0.755,-0.011,1,-39.401,13.104,-26.428,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
98,5.926532,0,0.397,0.359,-0.218,-0.000,1.705,277.989,2.238,-0.671,-0.783,-31.875,5.125,22.375,0.000,-1.025,-31.681,0.010,-0.656,0.755,-0.011,1,-38.023,13.103,-25.962,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
99,5.995105,0,0.051,0.128,0.026,-0.006,1.720,277.970,2.014,-0.671,0.000,-31.875,5.125,22.375,0.000,-1.025,-31.681,0.010,-0.656,0.754,-0.011,1,-37.650,13.086,-25.834,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
100,6.045532,0,0.295,0.128,0.026,-0.013,1.754,277.969,-1.119,0.000,0.000,-31.875,5.125,22.375,-0.026,-1.051,-31.681,0.010,-0.656,0.754,-0.011,1,-37.985,13.034,-25.949,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
101,6.101158,0,-0.051,0.641,-0.103,-0.018,1.759,277.969,-0.448,0.112,0.671,-31.875,5.125,22.375,-0.051,-1.051,-31.681,0.010,-0.656,0.754,-0.011,1,-38.613,13.143,-26.162,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
102,6.156159,0,0.051,0.013,0.410,-0.018,1.759,277.969,-0.448,0.224,-0.112,-31.875,5.125,22.375,-0.026,-1.051,-31.681,0.010,-0.656,0.754,-0.011,1,-38.803,13.078,-26.227,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
103,6.210536,0,-0.308,0.384,-0.346,-0.028,1.758,277.965,-0.224,-0.112,0.112,-31.875,5.125,22.375,-0.051,-1.051,-31.681,0.010,-0.656,0.754,-0.011,1,-37.882,13.080,-25.914,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
104,6.263170,0,-0.308,-0.115,0.525,-0.033,1.763,277.940,0.000,0.112,-0.783,-31.875,5.125,22.375,-0.051,-1.051,-31.681,0.010,-0.656,0.754,-0.011,1,-38.161,13.134,-26.009,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
105,6.315335,0,-0.051,0.256,-0.346,-0.029,1.778,277.949,-2.238,0.560,0.112,-31.875,5.125,22.375,-0.026,-1.051,-31.681,0.010,-0.656,0.754,-0.012,1,-38.236,13.135,-26.035,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
106,6.372534,0,-0.333,0.103,-0.474,-0.027,1.748,277.940,-1.343,0.224,-0.112,-31.875,5.125,22.375,-0.026,-1.025,-31.681,0.010,-0.656,0.754,-0.011,1,-38.018,13.112,-25.960,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
107,6.443532,0,0.423,0.103,-0.346,-0.032,1.743,277.940,-1.119,-0.112,0.000,-31.875,5.125,22.375,-0.026,-1.025,-31.681,0.010,-0.656,0.754,-0.011,1,-38.341,13.081,-26.070,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
108,6.490536,0,0.051,-0.167,0.026,-0.026,1.728,277.940,-0.336,-0.112,-0.224,-31.875,5.125,22.375,-0.026,-1.000,-31.681,0.010,-0.656,0.754,-0.011,1,-38.552,13.116,-26.142,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
109,6.544399,0,-0.333,-0.038,0.026,-0.031,1.733,277.930,-0.783,0.112,0.112,-31.875,5.125,22.375,-0.026,-1.000,-31.681,0.010,-0.656,0.754,-0.011,1,-38.259,13.091,-26.042,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
110,6.605375,0,-0.705,-0.167,-0.103,-0.040,1.713,277.939,-0.671,0.000,0.448,-31.875,5.125,22.375,-0.026,-1.000,-31.681,0.010,-0.656,0.754,-0.011,1,-38.107,13.089,-25.991,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
111,6.685385,0,0.423,-0.038,-0.103,-0.036,1.728,277.949,0.224,0.224,0.783,-31.875,5.125,22.375,-0.026,-1.000,-31.681,0.010,-0.656,0.754,-0.011,1,-37.946,13.100,-25.936,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
112,6.754107,0,0.103,0.000,0.410,-0.029,1.768,277.984,0.448,-0.112,0.000,-31.875,5.125,22.375,-0.051,-1.025,-31.681,0.010,-0.656,0.755,-0.011,1,-37.864,13.113,-25.908,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
113,6.824415,0,0.000,-0.192,0.154,-0.028,1.823,277.984,0.560,0.000,0.112,-31.875,5.125,22.375,0.051,-0.948,-31.681,0.011,-0.656,0.755,-0.012,1,-38.269,13.071,-26.046,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
114,6.890536,0,-0.128,0.077,-0.218,-0.012,1.883,277.985,0.671,0.112,0.000,-31.875,5.125,22.375,0.026,-1.000,-31.681,0.011,-0.656,0.755,-0.012,1,-38.001,13.141,-25.954,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
115,6.955209,0,0.154,-0.038,-0.218,-0.010,1.918,277.985,0.895,-0.112,-0.336,-31.875,5.125,22.375,0.000,-0.974,-31.681,0.011,-0.656,0.755,-0.013,1,-37.710,13.113,-25.855,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
116,7.009534,0,0.179,0.333,-0.103,-0.007,1.953,277.965,0.224,0.112,0.000,-31.875,5.125,22.375,-0.026,-1.000,-31.681,0.011,-0.656,0.754,-0.013,1,-38.166,13.125,-26.011,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
117,7.073519,0,0.179,-0.218,0.154,-0.005,1.923,277.970,-0.448,0.112,0.000,-31.875,5.125,22.375,-0.026,-1.000,-31.681,0.011,-0.656,0.754,-0.013,1,-37.478,13.118,-25.775,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
118,7.125983,0,-0.077,0.282,0.154,-0.007,1.879,277.975,-1.231,0.224,0.112,-31.875,5.125,22.375,-0.026,-0.948,-31.681,0.011,-0.656,0.754,-0.012,1,-38.171,13.112,-26.012,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
119,7.183486,0,-0.077,-0.167,0.154,-0.002,1.809,277.985,-2.238,0.560,0.336,-31.875,5.125,22.375,-0.026,-0.871,-31.681,0.010,-0.656,0.755,-0.012,1,-38.327,13.109,-26.065,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
120,7.244240,0,0.179,0.103,0.154,0.014,1.711,277.999,-0.783,0.112,0.112,-31.875,5.125,22.375,-0.026,-0.871,-31.681,0.010,-0.656,0.755,-0.011,1,-37.507,13.067,-25.785,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-8,-13,8,ROLL_RIGHT
121,7.324532,0,0.295,-0.295,0.282,0.013,1.657,277.999,-1.231,0.112,0.000,-31.875,5.125,22.375,-0.026,-0.871,-31.681,0.009,-0.656,0.755,-0.011,1,-38.421,13.072,-26.098,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
122,7.369532,0,0.807,0.231,-0.602,-0.004,1.626,277.979,1.902,-0.895,-1.455,-31.875,5.125,22.375,-0.026,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-37.946,13.105,-25.936,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
123,7.444532,0,0.295,-0.077,0.026,-0.017,1.600,277.954,2.798,-0.671,-0.448,-31.875,5.125,22.375,0.000,-0.871,-31.681,0.009,-0.656,0.754,-0.010,1,-39.097,13.097,-26.326,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
124,7.499532,0,0.051,0.308,-0.602,-0.018,1.610,277.964,-0.560,0.112,0.000,-31.875,5.125,22.375,-0.026,-0.871,-31.681,0.009,-0.656,0.754,-0.010,1,-37.710,13.110,-25.855,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
125,7.548536,0,0.295,-0.295,0.525,-0.019,1.630,277.960,-0.560,0.224,-0.224,-31.875,5.125,22.375,0.000,-0.871,-31.681,0.009,-0.656,0.754,-0.011,1,-38.107,13.087,-25.991,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
126,7.597532,0,-0.103,-0.295,-0.346,-0.017,1.665,277.950,1.231,0.112,0.224,-31.875,5.125,22.375,0.026,-0.897,-31.681,0.010,-0.656,0.754,-0.011,1,-37.631,13.118,-25.828,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
127,7.653358,0,0.000,0.487,0.410,-0.017,1.665,277.994,-1.455,0.224,-0.112,-31.875,5.125,22.375,0.051,-0.871,-31.655,0.010,-0.656,0.755,-0.011,1,-38.105,13.093,-25.990,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
128,7.708536,0,-1.538,-0.897,0.410,0.005,1.636,277.999,0.560,0.224,-0.224,-31.875,5.125,22.375,0.051,-0.897,-31.681,0.009,-0.656,0.755,-0.011,1,-38.099,13.102,-25.988,0.000,2,0.000000,0.000000,0.000000,0.000,0.000000,0,0,0,0,0,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
