Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
1490,175.289963,0,-4.306,1.833,-5.037,75.235,144.290,251.910,28.088,-29.655,41.853,-31.875,5.125,22.375,30.476,-4.896,6.152,0.500,-0.538,-0.328,-0.594,1,-29.398,28.993,-23.563,0.000,2,32.119827,-110.762398,266.920013,2.704,2957.349365,21,39,41,76,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1491,175.363739,0,-2.140,-0.897,-4.434,75.213,136.590,241.627,30.215,3.133,36.593,-31.875,5.125,22.375,30.450,-5.485,5.536,0.517,-0.542,-0.337,-0.571,1,-31.180,29.044,-24.266,0.000,2,32.119827,-110.762398,266.720001,2.677,2957.677246,21,39,41,84,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1492,175.490479,0,3.819,0.974,-0.897,75.434,134.183,238.954,-1.119,-19.024,-8.729,-31.875,5.125,22.375,30.502,-5.434,5.203,0.517,-0.545,-0.339,-0.566,1,-30.027,28.997,-23.814,0.000,2,32.119827,-110.762398,266.809998,2.751,2957.677246,21,39,41,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1493,175.566681,0,-2.614,0.551,3.332,75.691,131.446,235.825,-2.798,12.533,1.119,-31.875,5.125,22.375,30.450,-5.588,5.178,0.518,-0.549,-0.342,-0.560,1,-31.928,28.983,-24.556,0.000,2,32.119827,-110.762398,266.600006,2.749,2957.677246,21,39,42,4,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1494,175.645035,0,-4.204,-0.577,2.935,75.129,133.269,237.600,-4.700,-9.848,7.274,-31.875,5.125,22.375,30.399,-5.972,4.844,0.521,-0.545,-0.339,-0.562,1,-33.900,28.990,-25.303,0.000,2,32.119827,-110.762398,265.420013,2.690,2957.677246,21,39,42,12,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1495,175.729904,0,-8.420,-3.217,6.228,75.399,129.719,234.836,-6.267,10.295,-4.700,-31.875,5.125,22.375,30.399,-5.998,4.716,0.516,-0.553,-0.337,-0.560,1,-31.932,28.982,-24.557,0.000,2,32.119827,-110.762405,265.670013,2.653,2958.005371,21,39,42,20,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1496,175.808975,0,-8.702,-3.242,1.192,75.587,131.584,236.742,-8.393,-67.255,-6.491,-31.875,5.125,22.375,30.502,-5.562,3.922,0.515,-0.551,-0.338,-0.564,1,-31.447,28.997,-24.370,0.000,2,32.119827,-110.762405,266.170013,2.689,2958.005371,21,39,42,28,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1497,175.888947,0,-15.097,-1.307,-8.100,79.240,114.998,220.986,-79.117,4.141,-53.491,-31.875,5.125,22.375,30.784,-4.357,1.743,0.489,-0.576,-0.359,-0.548,1,-30.252,29.016,-23.902,0.000,2,32.119827,-110.762405,263.609985,2.694,2958.005371,21,39,42,36,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1498,175.967911,0,-17.904,-8.599,-5.549,88.858,-85.434,27.421,-42.636,-48.679,-109.892,-31.875,5.125,22.375,30.989,-0.461,0.205,0.385,-0.586,-0.397,-0.593,1,-33.206,28.960,-25.042,0.000,2,32.119827,-110.762405,263.130005,2.704,2957.677246,21,39,42,44,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1499,176.048965,0,0.141,-1.986,-10.919,72.674,-88.240,29.072,-50.693,34.579,-202.550,-31.875,5.125,22.375,28.733,11.150,0.077,0.271,-0.544,-0.456,-0.650,1,-33.575,29.002,-25.181,0.000,2,32.119827,-110.762405,256.239990,2.770,2957.349365,21,39,42,52,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1500,176.103989,0,0.231,-2.371,-4.639,53.341,-98.565,22.085,-45.993,49.462,-211.726,-31.875,5.125,22.375,25.452,17.096,2.127,0.158,-0.446,-0.507,-0.721,1,-38.704,29.002,-27.036,0.000,2,32.119823,-110.762405,252.250000,2.760,2957.349365,21,39,42,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1501,176.167023,0,9.983,5.242,0.846,45.724,-99.217,21.621,45.769,77.103,-137.756,-31.875,5.125,22.375,21.556,21.582,3.281,0.116,-0.403,-0.531,-0.737,1,-40.150,28.960,-27.537,0.000,2,32.119823,-110.762405,248.559998,2.636,2957.349365,21,39,42,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1502,176.327698,0,-4.780,10.701,-2.191,37.561,-99.821,15.213,48.343,78.222,-71.172,-31.875,5.125,22.375,19.147,23.607,3.793,0.110,-0.325,-0.572,-0.745,1,-38.097,28.964,-26.823,0.000,2,32.119823,-110.762405,246.089996,2.660,2957.349365,21,39,42,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1503,176.388123,0,-0.987,-1.423,9.894,25.963,-98.871,16.085,-27.529,11.191,-69.494,-31.875,5.125,22.375,12.534,27.554,4.562,0.041,-0.258,-0.604,-0.753,1,-37.853,28.974,-26.737,0.000,2,32.119823,-110.762405,245.610001,2.684,2957.349365,21,39,42,84,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1504,176.487991,0,0.884,3.371,4.075,21.848,-101.042,17.374,-42.636,-29.319,-20.926,-31.875,5.125,22.375,11.688,27.785,5.460,0.005,-0.239,-0.595,-0.767,1,-38.700,29.014,-27.035,0.000,2,32.119823,-110.762405,242.800003,2.687,2957.677246,21,39,42,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1505,176.603836,0,2.063,4.498,1.282,19.708,-102.219,20.488,-19.472,-33.348,-35.250,-31.875,5.125,22.375,10.611,28.118,6.357,0.031,0.241,0.585,0.774,1,-35.555,28.995,-25.913,0.000,2,32.119823,-110.762413,240.020004,2.677,2957.677246,21,39,43,8,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1506,176.683792,0,-2.589,0.846,2.153,20.799,-101.795,21.890,-6.714,-35.810,18.800,-31.875,5.125,22.375,10.765,28.297,5.767,0.033,0.255,0.582,0.771,1,-32.696,29.021,-24.849,0.000,2,32.119823,-110.762413,238.729996,2.640,2957.677246,21,39,43,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1507,176.768982,0,-5.626,-2.973,1.730,18.748,-102.010,18.888,15.891,26.410,19.472,-31.875,5.125,22.375,10.201,28.477,6.152,0.025,0.227,0.592,0.773,1,-29.318,28.994,-23.531,0.000,2,32.119823,-110.762413,237.570007,2.613,2957.677246,21,39,43,24,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1508,176.848969,0,-0.590,-7.215,2.858,20.365,-101.549,17.346,50.246,-17.905,51.924,-31.875,5.125,22.375,12.329,27.938,4.767,0.004,0.229,0.595,0.771,1,-37.927,28.984,-26.764,0.000,2,32.119820,-110.762413,236.699997,2.653,2958.005371,21,39,43,32,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1509,176.928970,0,1.243,2.884,7.267,24.045,-97.234,17.076,39.727,-9.624,-4.364,-31.875,5.125,22.375,12.765,28.015,2.743,0.027,-0.251,-0.616,-0.746,1,-36.500,28.997,-26.255,0.000,2,32.119820,-110.762413,236.020004,2.726,2958.005371,21,39,43,40,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1510,177.003464,0,-0.974,5.331,12.688,24.243,-93.885,17.827,50.470,5.707,34.131,-31.875,5.125,22.375,13.328,27.862,1.333,0.031,-0.255,-0.636,-0.728,1,-37.073,28.961,-26.461,0.000,2,32.119820,-110.762413,235.880005,2.824,2958.005371,21,39,43,48,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1511,177.083466,0,-0.154,3.755,9.561,28.027,-89.710,19.004,14.548,-30.438,28.872,-31.875,5.125,22.375,14.815,27.169,-0.282,0.056,-0.282,-0.650,-0.703,1,-36.978,28.988,-26.427,0.000,2,32.119820,-110.762413,235.360001,2.896,2958.005371,21,39,43,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1512,177.164673,0,-1.435,2.730,8.279,28.520,-88.538,19.480,-17.793,17.345,-2.238,-31.875,5.125,22.375,14.636,27.298,0.923,0.059,-0.287,-0.655,-0.697,1,-33.909,28.970,-25.306,0.000,2,32.119820,-110.762413,234.630005,2.977,2958.333496,21,39,43,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1513,177.249939,0,-6.036,-5.818,5.447,24.146,-95.085,20.833,-81.803,-33.124,-84.601,-31.875,5.125,22.375,13.200,27.887,2.845,0.008,-0.271,-0.621,-0.735,1,-38.006,28.983,-26.791,0.000,2,32.119820,-110.762413,234.059998,3.033,2958.333496,21,39,43,72,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1514,177.409653,0,-1.448,-3.717,0.641,17.281,-97.610,24.070,-49.798,-36.034,-56.065,-31.875,5.125,22.375,12.688,28.118,3.101,0.058,0.246,0.613,0.748,1,-40.290,28.994,-27.584,0.000,2,32.119816,-110.762413,233.809998,3.138,2958.661377,21,39,43,88,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1515,177.513092,0,1.115,6.946,-1.884,17.057,-98.838,26.278,-14.100,-56.401,3.917,-31.875,5.125,22.375,10.330,28.682,4.947,0.077,0.256,0.601,0.753,1,-43.976,29.036,-28.819,0.000,2,32.119816,-110.762421,233.179993,3.219,2958.661377,21,39,43,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1516,177.567520,0,-1.499,5.716,-5.037,19.103,-100.048,33.874,-43.419,-2.574,6.938,-31.875,5.125,22.375,10.099,28.451,6.126,0.118,0.306,0.569,0.754,1,-38.959,28.974,-27.125,0.000,2,32.119816,-110.762421,232.330002,3.301,2958.661377,21,39,44,4,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1517,177.766800,0,0.602,6.203,0.884,19.881,-102.021,33.509,-14.100,9.960,21.822,-31.875,5.125,22.375,10.611,28.041,7.049,0.117,0.307,0.555,0.764,1,-39.734,29.000,-27.394,0.000,2,32.119816,-110.762421,234.750000,3.445,2958.989746,21,39,44,24,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1518,177.848129,0,-2.755,1.730,-0.807,18.861,-102.003,35.615,-8.057,-0.560,-41.069,-31.875,5.125,22.375,10.022,28.502,6.844,0.136,0.311,0.552,0.761,1,-38.848,29.030,-27.086,0.000,2,32.119812,-110.762421,235.130005,3.470,2958.989746,21,39,44,32,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1519,177.927872,0,-4.780,-6.331,-9.356,21.962,-103.136,38.431,-2.014,-32.229,104.408,-31.875,5.125,22.375,12.918,27.323,7.126,0.141,0.342,0.527,0.765,1,-35.174,28.969,-25.774,0.000,2,32.119812,-110.762421,235.789993,3.430,2958.989746,21,39,44,40,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1520,178.012192,0,-5.677,-17.007,-1.807,32.331,-105.729,35.985,-15.331,14.548,113.025,-31.875,5.125,22.375,16.661,24.991,7.920,0.077,0.390,0.483,0.780,1,-37.828,29.020,-26.728,0.000,2,32.119812,-110.762421,236.100006,3.406,2959.317627,21,39,44,48,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1521,178.087662,0,0.243,-9.227,-2.486,34.967,-107.667,33.683,5.148,-15.667,6.714,-31.875,5.125,22.375,17.609,24.171,8.048,0.053,0.395,0.468,0.788,1,-35.465,29.010,-25.880,0.000,2,32.119812,-110.762421,236.289993,3.401,2959.317627,21,39,44,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1522,178.167374,0,9.535,2.422,4.473,35.069,-106.975,33.578,24.843,72.739,-18.464,-31.875,5.125,22.375,16.994,24.478,8.048,0.050,0.396,0.473,0.785,1,-38.475,28.990,-26.956,0.000,2,32.119812,-110.762428,236.089996,3.401,2959.317627,21,39,44,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1523,178.252197,0,7.343,16.994,-1.487,32.143,-107.191,27.906,81.020,38.048,3.693,-31.875,5.125,22.375,15.840,25.478,6.972,0.027,0.354,0.500,0.790,1,-41.765,29.036,-28.085,0.000,2,32.119812,-110.762428,235.509995,3.362,2959.317627,21,39,44,72,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1524,178.332138,0,-2.960,16.379,2.819,30.319,-104.908,23.025,19.248,17.122,41.405,-31.875,5.125,22.375,15.712,25.580,7.074,0.003,-0.321,-0.535,-0.782,1,-37.299,28.982,-26.541,0.000,2,32.119808,-110.762428,235.320007,3.411,2959.317627,21,39,44,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1525,178.392517,0,-11.457,-3.704,-0.141,33.300,-104.030,20.839,17.233,-10.743,83.706,-31.875,5.125,22.375,17.455,24.734,6.203,0.037,-0.329,-0.539,-0.775,1,-37.197,29.020,-26.505,0.000,2,32.119808,-110.762428,235.470001,3.425,2959.317627,21,39,44,84,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1526,178.451630,0,-13.572,-18.544,2.960,41.383,-104.403,19.416,29.879,-11.526,152.640,-31.875,5.125,22.375,20.787,22.171,5.793,0.089,-0.372,-0.518,-0.765,1,-35.368,29.042,-25.845,0.000,2,32.119808,-110.762428,236.110001,3.413,2959.645752,21,39,44,92,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1527,178.527695,0,3.345,-13.059,12.854,48.337,-102.890,18.035,76.096,-45.993,101.163,-31.875,5.125,22.375,23.607,19.583,3.819,0.140,-0.405,-0.511,-0.745,1,-39.890,29.005,-27.447,0.000,2,32.119808,-110.762428,237.130005,3.435,2959.645752,21,39,45,0,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1528,178.729782,0,11.188,-2.653,8.407,53.790,-94.504,22.686,63.227,-41.517,98.365,-31.875,5.125,22.375,25.811,16.840,-0.026,0.172,-0.445,-0.528,-0.703,1,-40.903,29.027,-27.794,0.000,2,32.119808,-110.762428,241.309998,3.580,2960.302002,21,39,45,20,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1529,178.806641,0,-12.585,4.050,-5.319,61.161,-83.793,29.358,-36.034,92.098,-17.905,-31.875,5.125,22.375,28.733,11.150,1.256,0.221,-0.491,-0.534,-0.652,1,-36.904,28.981,-26.400,0.000,2,32.119808,-110.762428,244.449997,3.595,2960.302002,21,39,45,28,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1530,178.885681,0,-13.739,8.446,-3.230,67.610,-102.785,10.930,-6.826,-32.453,-56.065,-31.875,5.125,22.375,27.810,13.021,2.486,0.284,-0.482,-0.475,-0.679,1,-32.782,29.007,-24.882,0.000,2,32.119808,-110.762444,245.449997,3.659,2960.302002,21,39,45,36,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1531,178.970047,0,-12.547,8.830,-3.281,53.431,-104.170,18.919,-86.503,-27.865,-139.994,-31.875,5.125,22.375,25.939,16.353,2.563,0.157,-0.440,-0.483,-0.741,1,-30.435,28.974,-23.975,0.000,2,32.119808,-110.762444,244.589996,3.703,2960.302002,21,39,45,44,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1532,179.046585,0,-7.369,-14.661,7.792,44.936,-120.178,10.701,-145.701,111.906,-69.046,-31.875,5.125,22.375,24.453,18.045,4.742,0.115,-0.373,-0.428,-0.815,1,-40.360,29.011,-27.609,0.000,2,32.119808,-110.762444,243.289993,3.683,2959.973877,21,39,45,52,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1533,179.126587,0,-1.269,-8.433,-2.384,40.700,-125.972,10.250,-95.791,20.814,-125.223,-31.875,5.125,22.375,17.788,19.480,15.533,0.083,-0.347,-0.396,-0.846,1,-42.831,28.967,-28.441,0.000,2,32.119804,-110.762444,241.630005,3.663,2959.973877,21,39,45,60,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1534,179.206726,0,0.871,5.306,4.127,31.411,-131.158,14.885,-161.480,70.389,-81.579,-31.875,5.125,22.375,12.944,18.352,20.633,0.003,0.296,0.363,0.884,1,-43.682,28.992,-28.722,0.000,2,32.119804,-110.762444,241.020004,3.659,2959.973877,21,39,45,68,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1535,179.329926,0,1.025,-5.780,10.419,21.944,-144.560,11.248,-50.470,100.380,26.634,-31.875,5.125,22.375,10.714,16.327,23.350,0.034,0.210,0.280,0.936,1,-52.024,29.043,-31.345,0.000,2,32.119804,-110.762444,241.580002,3.825,2960.302002,21,39,45,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1536,179.407349,0,-2.332,1.051,10.496,20.103,-144.209,8.981,99.596,88.294,33.236,-31.875,5.125,22.375,9.304,19.301,21.633,0.020,0.189,0.289,0.938,1,-46.910,29.009,-29.765,0.000,2,32.119804,-110.762451,242.009995,3.961,2960.302002,21,39,45,88,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1537,179.496841,0,1.564,8.933,-9.868,17.790,-134.324,4.008,128.244,-112.130,44.427,-31.875,5.125,22.375,10.560,22.223,17.993,0.028,-0.156,-0.378,-0.912,1,-41.458,29.024,-27.981,0.000,2,32.119804,-110.762451,242.059998,3.987,2960.302002,21,39,45,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1538,179.609985,0,-7.343,-2.512,4.024,25.172,-123.317,5.319,59.198,-3.021,114.368,-31.875,5.125,22.375,14.815,23.017,13.508,0.063,-0.213,-0.454,-0.863,1,-37.197,29.016,-26.505,0.000,2,32.119801,-110.762451,242.139999,4.061,2960.302002,21,39,46,8,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1539,179.690735,0,-1.628,-2.678,1.820,37.442,-120.248,0.361,-26.298,-1.007,155.213,-31.875,5.125,22.375,21.172,18.019,12.739,0.157,-0.280,-0.471,-0.822,1,-32.090,28.979,-24.618,0.000,2,32.119801,-110.762451,242.380005,4.139,2960.630127,21,39,46,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1540,179.765518,0,7.420,-1.346,-6.446,50.481,-130.461,347.900,-36.146,23.948,75.201,-31.875,5.125,22.375,23.427,14.661,13.072,0.264,-0.345,-0.418,-0.798,1,-32.844,29.039,-24.905,0.000,2,32.119801,-110.762451,242.389999,4.213,2960.630127,21,39,46,24,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1541,179.846619,0,3.922,-7.548,6.895,51.475,-136.298,342.552,-38.719,69.941,41.965,-31.875,5.125,22.375,23.299,12.483,15.430,0.287,-0.348,-0.393,-0.802,1,-34.749,29.024,-25.618,0.000,2,32.119801,-110.762451,242.220001,4.294,2960.630127,21,39,46,32,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1542,179.928467,0,-0.679,3.832,-1.756,53.513,-148.326,330.727,59.198,-30.326,79.229,-31.875,5.125,22.375,24.811,9.484,15.379,0.336,-0.357,-0.345,-0.800,1,-32.448,29.043,-24.755,0.000,2,32.119801,-110.762459,242.669998,4.302,2960.630127,21,39,46,40,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1543,180.009644,0,-3.230,-1.153,-7.497,57.777,-145.053,331.471,-35.586,-38.719,-15.667,-31.875,5.125,22.375,25.862,9.766,13.533,0.346,-0.382,-0.368,-0.774,1,-35.058,29.032,-25.731,0.000,2,32.119797,-110.762459,241.889999,4.397,2960.958008,21,39,46,48,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1544,180.088989,0,0.333,-1.615,-6.280,56.032,-144.585,337.395,-70.948,54.051,-66.360,-31.875,5.125,22.375,24.734,10.432,15.046,0.305,-0.386,-0.351,-0.797,1,-38.769,29.031,-27.059,0.000,2,32.119797,-110.762459,241.220001,4.463,2960.958008,21,39,46,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1545,180.170807,0,-2.807,-7.164,-11.611,47.565,-152.310,341.846,-154.542,60.541,-80.796,-31.875,5.125,22.375,22.428,9.843,18.685,0.235,-0.352,-0.278,-0.862,1,-45.736,28.998,-29.390,0.000,2,32.119797,-110.762459,241.949997,4.463,2960.958008,21,39,46,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1546,180.245117,0,-10.317,-2.127,5.613,37.857,-163.207,341.518,-45.993,102.506,21.710,-31.875,5.125,22.375,18.147,6.921,23.940,0.197,-0.295,-0.188,-0.916,1,-53.934,29.013,-31.915,0.000,2,32.119797,-110.762459,243.190002,4.490,2960.958008,21,39,46,72,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1547,180.407013,0,-1.602,10.291,-8.176,34.695,-168.185,335.939,-9.400,16.786,46.105,-31.875,5.125,22.375,17.122,4.998,25.068,0.228,-0.270,-0.158,-0.922,1,-49.674,29.010,-30.629,0.000,2,32.119797,-110.762466,246.550003,4.491,2961.286133,21,39,46,88,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1548,180.496201,0,4.319,-1.012,6.062,35.520,-174.392,334.552,68.934,-7.610,12.757,-31.875,5.125,22.375,18.890,2.204,24.042,0.224,-0.287,-0.113,-0.925,1,-56.478,28.979,-32.659,0.000,2,32.119797,-110.762466,246.899994,4.571,2961.286133,21,39,46,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1549,180.579926,0,-5.485,9.983,-11.739,41.262,-174.922,328.696,105.415,-141.785,108.213,-31.875,5.125,22.375,23.197,2.051,19.813,0.267,-0.328,-0.135,-0.896,1,-40.606,28.994,-27.693,0.000,2,32.119797,-110.762466,246.679993,4.625,2961.286133,21,39,47,4,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1550,180.643982,0,-16.661,0.871,-8.779,54.740,177.910,307.098,53.043,-50.805,172.894,-31.875,5.125,22.375,24.760,0.282,17.916,0.388,-0.419,-0.190,-0.799,1,-37.751,29.016,-26.701,0.000,2,32.119793,-110.762466,246.699997,4.709,2961.286133,21,39,47,12,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1551,180.709900,0,-15.725,-6.408,-7.164,56.525,169.429,293.897,105.415,-37.824,162.599,-31.875,5.125,22.375,25.503,-4.075,16.071,0.442,-0.439,-0.189,-0.759,1,-11.074,29.013,-14.462,0.000,2,32.119793,-110.762466,247.070007,4.716,2961.614258,21,39,47,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1552,180.763870,0,-7.843,-8.753,6.587,55.542,159.428,272.265,34.131,-27.193,94.225,-31.875,5.125,22.375,25.068,-6.049,15.917,0.543,-0.440,-0.204,-0.685,1,-20.148,29.015,-19.507,0.000,2,32.119793,-110.762466,248.020004,4.623,2961.614258,21,39,47,24,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
1553,180.843979,0,-8.676,-9.676,8.292,56.726,153.181,265.034,-30.662,-38.272,16.450,-31.875,5.125,22.375,25.324,-7.228,14.713,0.556,-0.463,-0.203,-0.660,1,-37.526,28.997,-26.621,0.000,2,32.119793,-110.762466,248.149994,4.566,2961.614258,21,39,47,32,5,3,U_TURN_HDG,AP_PROT_ROLL_MAX,11.816,-30.000,0.000,4,16,20,14,ROLL_LEFT
