Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
4724,352.912292,0,-0.077,-0.038,-0.026,5.796,-159.215,18.719,0.000,0.000,0.000,-34.625,7.062,37.625,3.281,-11.406,-30.040,0.078,-0.151,-0.971,0.170,1,10.172,-14.087,12.703,0.000,2,41.519409,-86.240005,0.000000,0.231,249.899994,18,51,2,72,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4725,352.980042,0,-0.077,-0.038,-0.026,5.796,-159.215,18.719,0.000,0.000,0.000,-36.250,6.688,36.875,3.281,-11.406,-30.040,0.078,-0.151,-0.971,0.170,1,10.586,-14.090,12.959,0.000,2,41.519409,-86.240005,0.000000,0.122,249.899994,18,51,2,84,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4726,353.048096,0,0.038,-0.038,0.103,5.796,-159.215,18.719,0.000,0.000,0.000,-36.250,6.625,37.062,3.281,-11.406,-30.040,0.078,-0.151,-0.971,0.170,1,11.220,-14.042,13.341,0.000,2,41.519409,-86.240005,0.000000,0.191,249.899994,18,51,2,92,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4727,353.102203,0,0.038,-0.038,-0.026,5.803,-159.214,18.720,0.000,0.000,0.000,-36.562,6.000,36.625,3.281,-11.406,-30.040,0.078,-0.151,-0.971,0.170,1,10.898,-14.056,13.148,0.000,2,41.519409,-86.240005,0.000000,0.216,249.899994,18,51,2,96,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4728,353.216675,0,-0.077,-0.038,-0.051,5.803,-159.214,18.720,0.000,0.000,0.000,-34.875,7.438,36.375,3.281,-11.406,-30.015,0.078,-0.151,-0.971,0.170,1,11.012,-14.115,13.216,0.000,2,41.519409,-86.240005,0.000000,0.282,249.899994,18,51,3,8,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4729,353.327118,0,0.038,-0.038,-0.026,5.810,-159.211,18.722,0.000,0.000,0.000,-36.000,7.375,36.062,3.281,-11.406,-30.040,0.078,-0.151,-0.971,0.170,1,10.666,-14.087,13.007,0.000,2,41.519409,-86.240005,0.000000,0.127,249.899994,18,51,3,20,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4730,353.448090,0,-0.051,-0.064,0.077,5.810,-159.211,18.722,0.000,0.000,0.000,-35.875,7.312,36.812,3.255,-11.380,-30.015,0.078,-0.151,-0.971,0.170,1,10.879,-14.062,13.137,0.000,2,41.519409,-86.240005,0.000000,0.147,250.000000,18,51,3,32,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4731,353.528839,0,0.064,-0.064,-0.051,5.803,-159.214,18.720,0.000,0.000,0.000,-34.062,6.625,36.938,3.255,-11.380,-30.015,0.078,-0.151,-0.971,0.170,1,10.371,-14.116,12.826,0.000,2,41.519409,-86.240005,0.000000,0.191,250.000000,18,51,3,40,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4732,353.650482,0,0.064,-0.064,-0.051,5.804,-159.221,18.720,0.000,0.000,0.000,-35.250,7.000,36.625,3.255,-11.380,-30.015,0.078,-0.151,-0.971,0.170,1,10.270,-14.101,12.763,0.000,2,41.519409,-86.240005,0.000000,0.054,250.000000,18,51,3,52,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4733,353.766052,0,-0.051,-0.064,-0.051,5.804,-159.221,18.720,0.000,0.000,0.000,-35.125,6.750,36.875,3.255,-11.380,-30.015,0.078,-0.151,-0.971,0.170,1,10.236,-14.064,12.743,0.000,2,41.519409,-86.240005,0.000000,0.083,250.000000,18,51,3,64,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4734,353.852203,0,-0.026,0.090,0.103,5.797,-159.222,18.718,0.000,0.000,0.000,-36.438,7.375,37.000,3.230,-11.406,-30.040,0.078,-0.151,-0.971,0.170,1,11.120,-14.101,13.281,0.000,2,41.519409,-86.240005,0.000000,0.145,250.100006,18,51,3,72,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4735,353.912262,0,-0.077,-0.038,0.077,5.797,-159.222,18.718,0.000,0.000,0.000,-34.750,7.125,36.625,3.281,-11.406,-30.015,0.078,-0.151,-0.971,0.170,1,10.952,-14.061,13.181,0.000,2,41.519409,-86.240005,0.000000,0.238,250.100006,18,51,3,76,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4736,353.976257,0,0.038,0.090,0.077,5.803,-159.214,18.720,0.000,0.000,0.000,-34.875,5.812,36.750,3.281,-11.406,-30.015,0.078,-0.151,-0.971,0.170,1,10.566,-14.073,12.946,0.000,2,41.519409,-86.240005,0.000000,0.108,250.100006,18,51,3,84,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4737,354.020111,0,-0.077,-0.038,-0.051,5.803,-159.214,18.720,0.000,0.000,0.000,-35.875,7.125,36.312,3.281,-11.406,-30.015,0.078,-0.151,-0.971,0.170,1,10.677,-14.059,13.014,0.000,2,41.519409,-86.240005,0.000000,0.054,250.100006,18,51,3,88,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4738,354.100159,0,0.038,-0.038,-0.051,5.803,-159.214,18.720,0.000,0.000,0.000,-34.875,7.250,35.375,3.281,-11.406,-30.015,0.078,-0.151,-0.971,0.170,1,10.903,-14.079,13.151,0.000,2,41.519409,-86.240005,0.000000,0.035,250.100006,18,51,3,96,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4739,354.207092,0,-0.077,-0.038,-0.051,5.810,-159.213,18.721,0.000,0.000,0.000,-37.062,7.688,37.000,3.281,-11.406,-30.015,0.078,-0.151,-0.971,0.170,1,11.032,-14.058,13.229,0.000,2,41.519409,-86.240005,0.000000,0.105,250.100006,18,51,4,8,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4740,354.270020,0,-0.077,-0.038,-0.051,5.810,-159.211,18.722,0.000,0.000,0.000,-37.250,7.812,35.250,3.281,-11.406,-30.015,0.078,-0.151,-0.971,0.170,1,10.636,-14.097,12.989,0.000,2,41.519409,-86.240005,0.000000,0.162,250.199997,18,51,4,12,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4741,354.338074,0,-0.077,-0.038,0.077,5.816,-159.203,18.724,0.000,0.000,0.000,-36.688,7.500,35.062,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.452,-14.013,12.876,0.000,2,41.519409,-86.240005,0.000000,0.224,250.199997,18,51,4,20,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4742,354.387024,0,-0.077,-0.038,0.077,5.816,-159.203,18.724,0.000,0.000,0.000,-35.750,6.812,36.875,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.779,-14.072,13.076,0.000,2,41.519409,-86.240005,0.000000,0.287,250.199997,18,51,4,24,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4743,354.449249,0,-0.077,-0.038,0.077,5.816,-159.203,18.724,0.000,0.000,0.000,-36.375,6.750,35.562,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.939,-14.040,13.173,0.000,2,41.519409,-86.240005,0.000000,0.189,250.199997,18,51,4,32,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4744,354.500244,0,0.038,-0.038,-0.051,5.816,-159.203,18.724,0.000,0.000,0.000,-36.500,7.375,36.562,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.955,-14.060,13.183,0.000,2,41.519409,-86.240005,0.000000,0.191,250.199997,18,51,4,36,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4745,354.572205,0,-0.077,-0.038,0.077,5.816,-159.203,18.724,0.000,0.000,0.000,-35.375,7.062,35.625,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.742,-14.060,13.054,0.000,2,41.519409,-86.240005,0.000000,0.272,250.199997,18,51,4,44,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4746,354.637848,0,-0.077,-0.038,0.077,5.822,-159.202,18.725,0.000,0.000,0.000,-34.688,7.125,37.125,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.988,-14.048,13.202,0.000,2,41.519409,-86.240005,0.000000,0.213,250.199997,18,51,4,48,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4747,354.701935,0,0.038,0.090,0.077,5.822,-159.202,18.725,0.000,0.000,0.000,-36.562,7.625,37.000,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.952,-14.061,13.181,0.000,2,41.519409,-86.240005,0.000000,0.052,250.199997,18,51,4,56,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4748,354.774048,0,-0.077,-0.038,-0.051,5.822,-159.202,18.725,0.000,0.000,0.000,-36.000,7.562,36.562,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.921,-14.047,13.162,0.000,2,41.519409,-86.240005,0.000000,0.068,250.300003,18,51,4,64,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4749,354.827606,0,0.038,-0.038,-0.051,5.824,-159.202,18.718,0.000,0.000,0.000,-35.938,7.312,36.562,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.740,-14.036,13.052,0.000,2,41.519409,-86.240005,0.000000,0.029,250.300003,18,51,4,68,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4750,354.920898,0,0.038,0.090,-0.051,5.824,-159.202,18.718,0.000,0.000,0.000,-34.750,5.500,37.188,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.439,-14.065,13.470,0.000,2,41.519409,-86.240005,0.000000,0.172,250.300003,18,51,4,76,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4751,354.971436,0,-0.051,0.064,0.077,5.824,-159.202,18.718,0.000,0.000,0.000,-36.438,7.375,37.000,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.476,-14.076,13.492,0.000,2,41.519409,-86.240005,0.000000,0.115,250.300003,18,51,4,84,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4752,355.018005,0,-0.051,0.064,0.077,5.824,-159.202,18.718,0.000,0.000,0.000,-35.125,6.750,37.125,3.255,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,12.068,-14.068,13.836,0.000,2,41.519409,-86.240005,0.000000,0.241,250.300003,18,51,4,88,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4753,355.097229,0,-0.051,0.064,0.077,5.822,-159.202,18.725,0.000,0.000,0.000,-36.625,6.438,37.062,3.255,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.689,-14.053,13.021,0.000,2,41.519409,-86.240005,0.000000,0.113,250.300003,18,51,4,96,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4754,355.171265,0,-0.077,-0.064,0.077,5.816,-159.203,18.724,0.000,0.000,0.000,-36.438,7.188,36.562,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.212,-14.072,12.728,0.000,2,41.519409,-86.240005,0.000000,0.115,250.399994,18,51,5,4,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4755,355.250549,0,-0.077,0.064,-0.051,5.817,-159.210,18.724,0.000,0.000,0.000,-36.375,6.938,36.625,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.342,-14.051,12.808,0.000,2,41.519409,-86.240005,0.000000,0.125,250.399994,18,51,5,8,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4756,355.310028,0,-0.077,0.064,-0.051,5.825,-159.209,18.718,0.000,0.000,0.000,-35.750,7.062,37.375,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,9.998,-14.073,12.593,0.000,2,41.519409,-86.240005,0.000000,0.159,250.399994,18,51,5,16,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4757,355.360535,0,0.038,-0.064,-0.051,5.826,-159.217,18.717,0.000,0.000,0.000,-34.625,6.938,36.875,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.724,-14.042,13.043,0.000,2,41.519409,-86.240005,0.000000,0.007,250.399994,18,51,5,20,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4758,355.409973,0,-0.077,-0.064,-0.051,5.826,-159.217,18.717,0.000,0.000,0.000,-38.250,7.688,35.750,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.980,-14.051,13.197,0.000,2,41.519409,-86.240005,0.000000,0.091,250.399994,18,51,5,24,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4759,355.460022,0,0.064,-0.064,-0.051,5.826,-159.217,18.717,0.000,0.000,0.000,-36.562,7.625,36.750,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,11.383,-14.059,13.437,0.000,2,41.519409,-86.240005,0.000000,0.152,250.300003,18,51,5,32,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4760,355.534790,0,0.064,-0.064,-0.051,5.826,-159.217,18.717,0.000,0.000,0.000,-34.375,6.000,36.438,3.255,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.290,-14.070,12.776,0.000,2,41.519409,-86.240005,0.000000,0.192,250.300003,18,51,5,40,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4761,355.656738,0,0.064,-0.064,-0.051,5.818,-159.218,18.722,0.000,0.000,0.000,-35.812,6.875,36.375,3.255,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.039,-14.059,12.619,0.000,2,41.519409,-86.240005,0.000000,0.138,250.399994,18,51,5,52,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4762,355.730927,0,0.038,-0.038,0.077,5.818,-159.218,18.722,0.000,0.000,0.000,-36.375,6.938,36.625,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,11.240,-14.059,13.353,0.000,2,41.519409,-86.240005,0.000000,0.061,250.399994,18,51,5,60,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4763,355.816162,0,0.038,0.090,0.077,5.818,-159.218,18.722,0.000,0.000,0.000,-36.750,7.938,35.750,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,9.904,-14.031,12.534,0.000,2,41.519409,-86.240005,0.000000,0.211,250.500000,18,51,5,68,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4764,355.866852,0,0.038,0.064,-0.051,5.826,-159.217,18.717,0.000,0.000,0.000,-35.875,7.125,36.625,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.342,-14.051,12.808,0.000,2,41.519409,-86.240005,0.000000,0.181,250.500000,18,51,5,72,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4765,355.936951,0,0.038,-0.064,-0.051,5.826,-159.217,18.717,0.000,0.000,0.000,-36.375,6.938,36.312,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.467,-14.082,12.885,0.000,2,41.519409,-86.240005,0.000000,0.115,250.500000,18,51,5,80,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4766,355.990173,0,0.013,0.090,-0.051,5.826,-159.217,18.717,0.000,0.000,0.000,-36.938,7.062,35.812,3.306,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.371,-14.041,12.826,0.000,2,41.519409,-86.240005,0.000000,0.066,250.500000,18,51,5,84,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4767,356.046021,0,0.013,-0.038,-0.051,5.833,-159.216,18.718,0.000,0.000,0.000,-36.125,7.438,34.625,3.306,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.020,-14.062,13.221,0.000,2,41.519409,-86.240005,0.000000,0.084,250.500000,18,51,5,88,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4768,356.099396,0,-0.077,0.064,-0.026,5.833,-159.215,18.719,0.000,0.000,0.000,-36.250,6.438,36.375,3.281,-11.380,-30.040,0.079,-0.151,-0.971,0.170,1,10.373,-14.040,12.827,0.000,2,41.519409,-86.240005,0.000000,0.032,250.500000,18,51,5,96,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4769,356.172760,0,0.038,-0.064,-0.026,5.833,-159.216,18.718,0.000,0.000,0.000,-35.938,6.938,35.375,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,10.044,-14.031,12.622,0.000,2,41.519409,-86.240005,0.000000,0.083,250.600006,18,51,6,4,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4770,356.251129,0,0.038,-0.038,-0.026,5.833,-159.215,18.719,0.000,0.000,0.000,-36.250,6.625,37.062,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,10.154,-14.043,12.691,0.000,2,41.519409,-86.240005,0.000000,0.167,250.600006,18,51,6,12,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4771,356.330475,0,-0.077,-0.038,-0.026,5.833,-159.215,18.719,0.000,0.000,0.000,-34.750,5.500,37.188,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,10.914,-14.025,13.158,0.000,2,41.519409,-86.240005,0.000000,0.314,250.600006,18,51,6,20,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4772,356.386017,0,0.038,-0.064,-0.026,5.833,-159.215,18.719,0.000,0.000,0.000,-36.875,7.000,36.562,3.281,-11.380,-30.040,0.079,-0.151,-0.971,0.170,1,10.745,-14.060,13.055,0.000,2,41.519409,-86.240005,0.000000,0.169,250.600006,18,51,6,24,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4773,356.460022,0,-0.077,0.064,-0.026,5.833,-159.216,18.718,0.000,0.000,0.000,-36.750,6.500,36.125,3.281,-11.380,-30.040,0.079,-0.151,-0.971,0.170,1,10.916,-14.074,13.159,0.000,2,41.519409,-86.240005,0.000000,0.089,250.500000,18,51,6,32,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4774,356.526001,0,0.038,-0.064,0.103,5.834,-159.223,18.718,0.000,0.000,0.000,-35.562,6.125,36.375,3.281,-11.380,-30.040,0.079,-0.151,-0.971,0.170,1,10.711,-14.046,13.035,0.000,2,41.519409,-86.240005,0.000000,0.211,250.500000,18,51,6,36,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4775,356.579376,0,0.038,0.064,-0.051,5.834,-159.223,18.718,0.000,0.000,0.000,-34.875,7.438,36.375,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.578,-14.043,12.954,0.000,2,41.519409,-86.240005,0.000000,0.140,250.500000,18,51,6,44,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4776,356.659821,0,0.038,-0.064,-0.051,5.834,-159.223,18.718,0.000,0.000,0.000,-34.562,6.438,36.188,3.281,-11.380,-30.015,0.079,-0.151,-0.971,0.170,1,10.864,-14.042,13.127,0.000,2,41.519409,-86.240005,0.000000,0.091,250.500000,18,51,6,48,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4777,356.719421,0,0.013,-0.038,-0.051,5.834,-159.223,18.718,0.000,0.000,0.000,-35.125,6.562,36.188,3.306,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.338,-14.000,13.411,0.000,2,41.519409,-86.240005,0.000000,0.135,250.500000,18,51,6,56,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4778,356.790009,0,0.013,-0.038,-0.051,5.834,-159.223,18.718,0.000,0.000,0.000,-35.375,7.688,37.562,3.306,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.748,-14.034,13.057,0.000,2,41.519409,-86.240005,0.000000,0.170,250.500000,18,51,6,64,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4779,356.835815,0,-0.103,-0.038,-0.051,5.841,-159.222,18.719,0.000,0.000,0.000,-36.188,6.375,36.875,3.306,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.452,-14.038,12.876,0.000,2,41.519409,-86.240005,0.000000,0.169,250.500000,18,51,6,68,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4780,356.906067,0,0.038,-0.038,-0.026,5.841,-159.222,18.719,0.000,0.000,0.000,-36.125,8.062,37.000,3.306,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.276,-14.047,13.374,0.000,2,41.519409,-86.240005,0.000000,0.083,250.500000,18,51,6,76,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4781,356.960846,0,-0.077,-0.038,-0.026,5.839,-159.215,18.720,0.000,0.000,0.000,-35.875,7.125,36.312,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,10.914,-14.025,13.158,0.000,2,41.519409,-86.240005,0.000000,0.216,250.500000,18,51,6,80,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4782,357.019012,0,0.038,-0.038,-0.026,5.839,-159.215,18.720,0.000,0.000,0.000,-35.938,6.938,34.875,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,11.141,-14.044,13.294,0.000,2,41.519409,-86.240005,0.000000,0.083,250.500000,18,51,6,88,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4783,357.098602,0,-0.077,0.090,0.103,5.839,-159.215,18.720,0.000,0.000,0.000,-34.750,7.125,36.625,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,11.541,-14.053,13.530,0.000,2,41.519409,-86.240005,0.000000,0.135,250.600006,18,51,6,96,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4784,357.170441,0,-0.077,-0.038,-0.051,5.839,-159.215,18.720,0.000,0.000,0.000,-33.562,6.812,36.750,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.069,-14.020,13.251,0.000,2,41.519409,-86.240005,0.000000,0.093,250.600006,18,51,7,4,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4785,357.258942,0,0.038,-0.038,0.077,5.839,-159.213,18.721,0.000,0.000,0.000,-34.625,6.688,36.188,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.401,-13.978,13.448,0.000,2,41.519409,-86.240005,0.000000,0.111,250.500000,18,51,7,8,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4786,357.309479,0,0.038,0.090,-0.051,5.838,-159.207,18.721,0.000,0.000,0.000,-36.438,7.188,36.562,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,11.611,-14.029,13.571,0.000,2,41.519409,-86.240005,0.000000,0.160,250.600006,18,51,7,16,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4787,357.368073,0,0.038,-0.038,-0.051,5.838,-159.207,18.721,0.000,0.000,0.000,-35.875,7.125,36.625,3.281,-11.406,-30.015,0.079,-0.151,-0.971,0.170,1,10.748,-14.009,13.057,0.000,2,41.519409,-86.240005,0.000000,0.349,250.600006,18,51,7,24,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
4788,357.454102,0,0.038,-0.038,0.077,5.838,-159.207,18.721,0.000,0.000,0.000,-36.188,6.625,37.562,3.281,-11.406,-30.040,0.079,-0.151,-0.971,0.170,1,11.899,-14.003,13.738,0.000,2,41.519405,-86.240005,0.000000,0.025,250.600006,18,51,7,32,12,3,U_TURN_HDG,AP_PROT_ROLL_MIN,204.474,30.000,0.000,4,-17,0,20,ROLL_RIGHT
